V1,V2
johannes.txt_2.txt,7
johannes.txt_3.txt,7
johannes.txt_4.txt,7
johannes.txt_5.txt,7
johannes.txt_6.txt,7
junillus.txt_0.txt,6
junillus.txt_1.txt,6
junillus.txt_2.txt,6
junillus.txt_3.txt,6
junillus.txt_4.txt,6
junillus.txt_5.txt,6
kalila.txt_0.txt,7
kalila.txt_1.txt,7
kalila.txt_2.txt,7
kalila.txt_3.txt,7
kalila.txt_4.txt,7
kalila.txt_5.txt,7
kalila.txt_6.txt,7
kalila.txt_7.txt,7
kalila.txt_8.txt,7
kalila.txt_9.txt,7
kalila.txt_10.txt,7
kalila.txt_11.txt,7
kalila.txt_12.txt,7
kalila.txt_13.txt,7
kalila.txt_14.txt,7
kalila.txt_15.txt,7
kalila.txt_16.txt,7
kalila.txt_17.txt,7
kalila.txt_18.txt,7
landor.1858.txt_0.txt,8
landor.1858.txt_1.txt,8
landor1795.txt_0.txt,8
landor1806.txt_0.txt,8
landor1806.txt_1.txt,8
landor1810.txt.txt,8
legenda.stephani.txt_0.txt,7
legenda.stephani.txt_1.txt,7
leo1.txt_0.txt,7
leo1.txt_1.txt,7
leo1.txt_2.txt,7
leo1.txt_3.txt,7
leo2.txt_0.txt,7
leo2.txt_1.txt,7
leo2.txt_2.txt,7
leo3.txt_0.txt,7
leo3.txt_1.txt,7
leo3.txt_2.txt,7
letabundus.txt.txt,7
levis.txt.txt,7
lhomond.historiae.txt_0.txt,8
lhomond.historiae.txt_1.txt,8
lhomond.historiae.txt_2.txt,8
lhomond.viris.txt_0.txt,8
lhomond.viris.txt_1.txt,8
lhomond.viris.txt_2.txt,8
lhomond.viris.txt_3.txt,8
lhomond.viris.txt_4.txt,8
lhomond.viris.txt_5.txt,8
lhomond.viris.txt_6.txt,8
lhomond.viris.txt_7.txt,8
lhomond.viris.txt_8.txt,8
lhomond.viris.txt_9.txt,8
lhomond.viris.txt_10.txt,8
lhomond.viris.txt_11.txt,8
lhomond.viris.txt_12.txt,8
lhomond.viris.txt_13.txt,8
lhomond.viris.txt_14.txt,8
lhomond.viris.txt_15.txt,8
lhomond.viris.txt_16.txt,8
lhomond.viris.txt_17.txt,8
lhomond.viris.txt_18.txt,8
lotichius.txt.txt,8
luther.95.txt_0.txt,8
luther.lteramus.txt.txt,8
luther.praef.txt_0.txt,8
macarius.txt_0.txt,5
macarius1.txt_0.txt,5
macarius1.txt_1.txt,5
macarius1.txt_2.txt,5
magnacarta.txt_0.txt,7
magnacarta.txt_1.txt,7
maidstone.txt_0.txt,8
malaterra1.txt_0.txt,7
malaterra1.txt_1.txt,7
malaterra1.txt_2.txt,7
malaterra1.txt_3.txt,7
malaterra1.txt_4.txt,7
malaterra2.txt_0.txt,7
malaterra2.txt_1.txt,7
malaterra2.txt_2.txt,7
malaterra2.txt_3.txt,7
malaterra2.txt_4.txt,7
malaterra2.txt_5.txt,7
malaterra2.txt_6.txt,7
malaterra2.txt_7.txt,7
malaterra3.txt_0.txt,7
malaterra3.txt_1.txt,7
malaterra3.txt_2.txt,7
malaterra3.txt_3.txt,7
malaterra3.txt_4.txt,7
malaterra3.txt_5.txt,7
malaterra4.txt_0.txt,7
malaterra4.txt_1.txt,7
malaterra4.txt_2.txt,7
malaterra4.txt_3.txt,7
malaterra4.txt_4.txt,7
malaterra4.txt_5.txt,7
manilius1.txt_0.txt,8
manilius1.txt_1.txt,8
manilius1.txt_2.txt,8
manilius1.txt_3.txt,8
manilius2.txt_0.txt,8
manilius2.txt_1.txt,8
manilius2.txt_2.txt,8
manilius2.txt_3.txt,8
manilius3.txt_0.txt,8
manilius3.txt_1.txt,8
manilius3.txt_2.txt,8
manilius4.txt_0.txt,8
manilius4.txt_1.txt,8
manilius4.txt_2.txt,8
manilius4.txt_3.txt,8
manilius5.txt_0.txt,8
manilius5.txt_1.txt,8
manilius5.txt_2.txt,8
mapps1.txt.txt,7
mapps2.txt_0.txt,7
marbodus.txt_0.txt,7
marcellinus1.txt_0.txt,6
marcellinus1.txt_1.txt,6
marcellinus1.txt_2.txt,6
marcellinus1.txt_3.txt,6
marcellinus1.txt_4.txt,6
marcellinus1.txt_5.txt,6
marcellinus1.txt_6.txt,6
marcellinus2.txt_0.txt,6
marcellinus2.txt_1.txt,6
marcellinus2.txt_2.txt,6
marcellinus2.txt_3.txt,6
marcellinus2.txt_4.txt,6
marcellinus2.txt_5.txt,6
marcellinus2.txt_6.txt,6
marullo.txt.txt,8
marx.txt.txt,8
maximianus.txt_0.txt,6
maximianus.txt_1.txt,6
milton.quintnov.txt_0.txt,8
minucius.txt_0.txt,4
minucius.txt_1.txt,4
minucius.txt_2.txt,4
minucius.txt_3.txt,4
minucius.txt_4.txt,4
minucius.txt_5.txt,4
minucius.txt_6.txt,4
mirabilia.txt_0.txt,7
mirabilia.txt_1.txt,7
mirabilia.txt_2.txt,7
mirabilia1.txt_0.txt,7
mirabilia1.txt_1.txt,7
mirabilia1.txt_2.txt,7
montanus.txt.txt,8
more.txt_0.txt,8
more.txt_1.txt,8
more.txt_2.txt,8
more.txt_3.txt,8
more.txt_4.txt,8
more.txt_5.txt,8
more.txt_6.txt,8
more.txt_7.txt,8
more.txt_8.txt,8
more.txt_9.txt,8
more.txt_10.txt,8
more.txt_11.txt,8
more.txt_12.txt,8
more.txt_13.txt,8
more.txt_14.txt,8
more.txt_15.txt,8
more.txt_16.txt,8
more.txt_17.txt,8
musavenit.txt.txt,7
naevius.txt.txt,1
navagero.txt_0.txt,8
navagero.txt_1.txt,8
navagero.txt_2.txt,8
navagero.txt_3.txt,8
nemesianus1.txt.txt,4
nemesianus2.txt.txt,4
nemesianus3.txt.txt,4
nemesianus4.txt.txt,4
newton.capita.txt.txt,8
newton.leges.txt.txt,8
newton.regulae.txt.txt,8
newton.scholium.txt.txt,8
nithardus1.txt_0.txt,6
nithardus2.txt_0.txt,6
nithardus2.txt_1.txt,6
nithardus3.txt_0.txt,6
nithardus3.txt_1.txt,6
nithardus4.txt_0.txt,6
nobilis.txt.txt,7
notitia1.txt_0.txt,5
notitia1.txt_1.txt,5
notitia1.txt_2.txt,5
notitia1.txt_3.txt,5
notitia2.txt_0.txt,5
notitia2.txt_1.txt,5
notitia2.txt_2.txt,5
novatian.txt_0.txt,4
novatian.txt_1.txt,4
novatian.txt_2.txt,4
novatian.txt_3.txt,4
novatian.txt_4.txt,4
novatian.txt_5.txt,4
novatian.txt_6.txt,4
novatian.txt_7.txt,4
novatian.txt_8.txt,4
novatian.txt_9.txt,4
novatian.txt_10.txt,4
novatian.txt_11.txt,4
novatian.txt_12.txt,4
obsequens.txt_0.txt,1
obsequens.txt_1.txt,1
obsequens.txt_2.txt,1
omnegenus.txt.txt,7
oratio.stephani.txt.txt,8
oresmius.txt_0.txt,8
oresmius.txt_1.txt,8
oresmius.txt_2.txt,8
oresmius.txt_3.txt,8
oresmius.txt_4.txt,8
oresmius.txt_5.txt,8
origo.txt.txt,6
owen.txt.txt,8
paris.txt.txt,4
pascoli.catull.txt_0.txt,8
pascoli.iug.txt.txt,8
pascoli.laur.txt.txt,8
pascoli.sen.txt.txt,8
pascoli.veianius.txt.txt,8
passerat.txt.txt,8
patricius1.txt_0.txt,8
patricius1.txt_1.txt,8
patricius2.txt_0.txt,8
paulinus.ausonium.txt.txt,5
paulinus.poemata.txt_0.txt,5
paulinus.poemata.txt_1.txt,5
paulinus.poemata.txt_2.txt,5
paulinus.poemata.txt_3.txt,5
paulinus.poemata.txt_4.txt,5
paulinus.poemata.txt_5.txt,5
paulinus.poemata.txt_6.txt,5
paulinus.poemata.txt_7.txt,5
paulinus.poemata.txt_8.txt,5
paulinus.poemata.txt_9.txt,5
paulinus.poemata.txt_10.txt,5
paulinus.poemata.txt_11.txt,5
paulinus.poemata.txt_12.txt,5
paulinus.poemata.txt_13.txt,5
paulinus.poemata.txt_14.txt,5
paulinus.poemata.txt_15.txt,5
perp.txt_0.txt,4
perp.txt_1.txt,4
persius.txt_0.txt,2
persius.txt_1.txt,2
petrarch.ep1.txt.txt,8
petrarch.numa.txt.txt,8
petrarch.rom.txt_0.txt,8
petrarchmedicus.txt_0.txt,8
petrarchmedicus.txt_1.txt,8
petrarchmedicus.txt_2.txt,8
petrarchmedicus.txt_3.txt,8
petrarchmedicus.txt_4.txt,8
petrarchmedicus.txt_5.txt,8
petrarchmedicus.txt_6.txt,8
petrarchmedicus.txt_7.txt,8
petrarchmedicus.txt_8.txt,8
petrarchmedicus.txt_9.txt,8
petrarchmedicus.txt_10.txt,8
petrarchmedicus.txt_11.txt,8
petrarchmedicus.txt_12.txt,8
petrarchmedicus.txt_13.txt,8
petronius1.txt_0.txt,3
petronius1.txt_1.txt,3
petronius1.txt_2.txt,3
petronius1.txt_3.txt,3
petronius1.txt_4.txt,3
petronius1.txt_5.txt,3
petronius1.txt_6.txt,3
petronius1.txt_7.txt,3
petronius1.txt_8.txt,3
petronius1.txt_9.txt,3
petronius1.txt_10.txt,3
petronius1.txt_11.txt,3
petronius1.txt_12.txt,3
petronius1.txt_13.txt,3
petronius1.txt_14.txt,3
petronius1.txt_15.txt,3
petronius1.txt_16.txt,3
petronius1.txt_17.txt,3
petronius1.txt_18.txt,3
petronius1.txt_19.txt,3
petroniusfrag.txt.txt,3
phaedr1.txt_0.txt,2
phaedr2.txt.txt,2
phaedr3.txt_0.txt,2
phaedr4.txt_0.txt,2
phaedr5.txt.txt,2
phaedrapp.txt_0.txt,2
piccolomini.carmen.txt.txt,8
piccolomini.ep1.txt.txt,8
piccolomini.ep2.txt.txt,8
piccolomini.ep3.txt_0.txt,8
piccolomini.ep4.txt_0.txt,8
piccolomini.ep4.txt_1.txt,8
piccolomini.ep5.txt_0.txt,8
piccolomini.ep5.txt_1.txt,8
piccolomini.ep5.txt_2.txt,8
piccolomini.ep6.txt.txt,8
piccolomini.turcos.txt_0.txt,8
planctus.txt.txt,7
pliny.ep1.txt_0.txt,3
pliny.ep1.txt_1.txt,3
pliny.ep1.txt_2.txt,3
pliny.ep1.txt_3.txt,3
pliny.ep10.txt_0.txt,3
pliny.ep10.txt_1.txt,3
pliny.ep10.txt_2.txt,3
pliny.ep10.txt_3.txt,3
pliny.ep10.txt_4.txt,3
pliny.ep10.txt_5.txt,3
pliny.ep2.txt_0.txt,3
pliny.ep2.txt_1.txt,3
pliny.ep2.txt_2.txt,3
pliny.ep2.txt_3.txt,3
pliny.ep3.txt_0.txt,3
pliny.ep3.txt_1.txt,3
pliny.ep3.txt_2.txt,3
pliny.ep3.txt_3.txt,3
pliny.ep4.txt_0.txt,3
pliny.ep4.txt_1.txt,3
pliny.ep4.txt_2.txt,3
pliny.ep4.txt_3.txt,3
pliny.ep5.txt_0.txt,3
pliny.ep5.txt_1.txt,3
pliny.ep5.txt_2.txt,3
pliny.ep5.txt_3.txt,3
pliny.ep6.txt_0.txt,3
pliny.ep6.txt_1.txt,3
pliny.ep6.txt_2.txt,3
pliny.ep6.txt_3.txt,3
pliny.ep7.txt_0.txt,3
pliny.ep7.txt_1.txt,3
pliny.ep7.txt_2.txt,3
pliny.ep7.txt_3.txt,3
pliny.ep8.txt_0.txt,3
pliny.ep8.txt_1.txt,3
pliny.ep8.txt_2.txt,3
pliny.ep8.txt_3.txt,3
pliny.ep9.txt_0.txt,3
pliny.ep9.txt_1.txt,3
pliny.ep9.txt_2.txt,3
pliny.ep9.txt_3.txt,3
pliny.nh1.txt_0.txt,3
pliny.nh1.txt_1.txt,3
pliny.nh1.txt_2.txt,3
pliny.nh1.txt_3.txt,3
pliny.nh1.txt_4.txt,3
pliny.nh1.txt_5.txt,3
pliny.nh1.txt_6.txt,3
pliny.nh1.txt_7.txt,3
pliny.nh1.txt_8.txt,3
pliny.nh1.txt_9.txt,3
pliny.nh2.txt_0.txt,3
pliny.nh2.txt_1.txt,3
pliny.nh2.txt_2.txt,3
pliny.nh2.txt_3.txt,3
pliny.nh2.txt_4.txt,3
pliny.nh2.txt_5.txt,3
pliny.nh2.txt_6.txt,3
pliny.nh2.txt_7.txt,3
pliny.nh2.txt_8.txt,3
pliny.nh2.txt_9.txt,3
pliny.nh2.txt_10.txt,3
pliny.nh3.txt_0.txt,3
pliny.nh3.txt_1.txt,3
pliny.nh3.txt_2.txt,3
pliny.nh3.txt_3.txt,3
pliny.nh3.txt_4.txt,3
pliny.nh3.txt_5.txt,3
pliny.nh4.txt_0.txt,3
pliny.nh4.txt_1.txt,3
pliny.nh4.txt_2.txt,3
pliny.nh4.txt_3.txt,3
pliny.nh4.txt_4.txt,3
pliny.nh5.txt_0.txt,3
pliny.nh5.txt_1.txt,3
pliny.nh5.txt_2.txt,3
pliny.nh5.txt_3.txt,3
pliny.nh5.txt_4.txt,3
pliny.nh5.txt_5.txt,3
pliny.nhpr.txt_0.txt,3
pliny.panegyricus.txt_0.txt,3
pliny.panegyricus.txt_1.txt,3
pliny.panegyricus.txt_2.txt,3
pliny.panegyricus.txt_3.txt,3
pliny.panegyricus.txt_4.txt,3
pliny.panegyricus.txt_5.txt,3
pliny.panegyricus.txt_6.txt,3
pliny.panegyricus.txt_7.txt,3
pliny.panegyricus.txt_8.txt,3
pliny.panegyricus.txt_9.txt,3
pliny.panegyricus.txt_10.txt,3
pliny.panegyricus.txt_11.txt,3
pliny.panegyricus.txt_12.txt,3
poggio.txt_0.txt,8
poggio.txt_1.txt,8
poggio.txt_2.txt,8
poggio.txt_3.txt,8
poggio.txt_4.txt,8
poggio.txt_5.txt,8
poggio.txt_6.txt,8
poggio.txt_7.txt,8
poggio.txt_8.txt,8
pomponius1.txt_0.txt,2
pomponius1.txt_1.txt,2
pomponius1.txt_2.txt,2
pomponius2.txt_0.txt,2
pomponius2.txt_1.txt,2
pomponius2.txt_2.txt,2
pomponius3.txt_0.txt,2
pomponius3.txt_1.txt,2
pomponius3.txt_2.txt,2
pontano.txt.txt,8
poree.txt_0.txt,8
poree.txt_1.txt,8
poree.txt_2.txt,8
poree.txt_3.txt,8
poree.txt_4.txt,8
porphyrius.txt_0.txt,4
porphyrius.txt_1.txt,4
porphyrius.txt_2.txt,4
potatores.txt.txt,7
prataiam.txt.txt,7
priapea.txt_0.txt,3
priapea.txt_1.txt,3
professio.txt.txt,5
prop2.txt_0.txt,2
prop2.txt_1.txt,2
prop2.txt_2.txt,2
prop2.txt_3.txt,2
prop2.txt_4.txt,2
prop3.txt_0.txt,2
prop3.txt_1.txt,2
prop3.txt_2.txt,2
prop4.txt_0.txt,2
prop4.txt_1.txt,2
prop4.txt_2.txt,2
propertius1.txt_0.txt,2
propertius1.txt_1.txt,2
prosperus.epistola.txt_0.txt,5
prosperus.rufinum.txt_0.txt,5
prosperus.rufinum.txt_1.txt,5
prosperus.sententiae.txt_0.txt,5
prosperus.sententiae.txt_1.txt,5
prosperus.sententiae.txt_2.txt,5
prosperus.sententiae.txt_3.txt,5
prosperus.sententiae.txt_4.txt,5
prosperus.sententiae.txt_5.txt,5
prosperus.sententiae.txt_6.txt,5
prosperus.sententiae.txt_7.txt,5
prosperus.sententiae.txt_8.txt,5
psplato.amatores.txt_0.txt,8
psplato.demodocus.txt_0.txt,8
psplato.eryxias.txt_0.txt,8
psplato.eryxias.txt_1.txt,8
psplato.eryxias.txt_2.txt,8
psplato.halcyon.txt.txt,8
psplato.iusto.txt.txt,8
psplato.minos.txt_0.txt,8
psplato.sisyphus.txt.txt,8
psplato.virtu.txt.txt,8
quum.txt.txt,8
raoul.txt_0.txt,7
raoul.txt_1.txt,7
raoul.txt_2.txt,7
raoul.txt_3.txt,7
raoul.txt_4.txt,7
raoul.txt_5.txt,7
raoul.txt_6.txt,7
raoul.txt_7.txt,7
raoul.txt_8.txt,7
raoul.txt_9.txt,7
raoul.txt_10.txt,7
raoul.txt_11.txt,7
raoul.txt_12.txt,7
raoul.txt_13.txt,7
raoul.txt_14.txt,7
raoul.txt_15.txt,7
raoul.txt_16.txt,7
raoul.txt_17.txt,7
raoul.txt_18.txt,7
raoul.txt_19.txt,7
raoul.txt_20.txt,7
raoul.txt_21.txt,7
raoul.txt_22.txt,7
raoul.txt_23.txt,7
raoul.txt_24.txt,7
regula.txt_0.txt,6
regula.txt_1.txt,6
regula.txt_2.txt,6
reposianus.txt.txt,4
resgestae.txt_0.txt,2
resgestae1.txt_0.txt,2
rhetores.txt.txt,1
richerus1.txt_0.txt,7
richerus1.txt_1.txt,7
richerus1.txt_2.txt,7
richerus1.txt_3.txt,7
richerus1.txt_4.txt,7
richerus2.txt_0.txt,7
richerus2.txt_1.txt,7
richerus2.txt_2.txt,7
richerus2.txt_3.txt,7
richerus2.txt_4.txt,7
richerus2.txt_5.txt,7
richerus2.txt_6.txt,7
richerus2.txt_7.txt,7
richerus2.txt_8.txt,7
richerus3.txt_0.txt,7
richerus3.txt_1.txt,7
richerus3.txt_2.txt,7
richerus3.txt_3.txt,7
richerus3.txt_4.txt,7
richerus3.txt_5.txt,7
richerus3.txt_6.txt,7
richerus3.txt_7.txt,7
richerus4.txt_0.txt,7
richerus4.txt_1.txt,7
richerus4.txt_2.txt,7
richerus4.txt_3.txt,7
richerus4.txt_4.txt,7
richerus4.txt_5.txt,7
richerus4.txt_6.txt,7
richerus4.txt_7.txt,7
richerus4.txt_8.txt,7
richerus4.txt_9.txt,7
richerus4.txt_10.txt,7
rimbaud.txt.txt,8
ruaeus.txt_0.txt,8
rumor.txt.txt,7
rutilius.txt_0.txt,5
rutilius.txt_1.txt,5
rutiliuslupus.txt_0.txt,3
rutiliuslupus.txt_1.txt,3
rutiliuslupus.txt_2.txt,3
sabinus1.txt.txt,2
sabinus2.txt.txt,2
sabinus3.txt.txt,2
sall.1.txt_0.txt,2
sall.1.txt_1.txt,2
sall.1.txt_2.txt,2
sall.1.txt_3.txt,2
sall.1.txt_4.txt,2
sall.1.txt_5.txt,2
sall.1.txt_6.txt,2
sall.2.txt_0.txt,2
sall.2.txt_1.txt,2
sall.2.txt_2.txt,2
sall.2.txt_3.txt,2
sall.2.txt_4.txt,2
sall.2.txt_5.txt,2
sall.2.txt_6.txt,2
sall.2.txt_7.txt,2
sall.2.txt_8.txt,2
sall.2.txt_9.txt,2
sall.2.txt_10.txt,2
sall.2.txt_11.txt,2
sall.2.txt_12.txt,2
sall.2.txt_13.txt,2
sall.cotta.txt.txt,2
sall.ep1.txt_0.txt,2
sall.ep2.txt.txt,2
sall.frag.txt_0.txt,2
sall.frag.txt_1.txt,2
sall.frag.txt_2.txt,2
sall.frag.txt_3.txt,2
sall.frag.txt_4.txt,2
sall.frag.txt_5.txt,2
sall.frag.txt_6.txt,2
sall.invectiva.txt.txt,2
sall.lep.txt.txt,2
sall.macer.txt.txt,2
sall.mithr.txt.txt,2
sall.phil.txt.txt,2
sall.pomp.txt.txt,2
sannazaro1.txt_0.txt,8
sannazaro1.txt_1.txt,8
sannazaro1.txt_2.txt,8
sannazaro1.txt_3.txt,8
sannazaro1.txt_4.txt,8
sannazaro1.txt_5.txt,8
sannazaro2.txt.txt,8
scaliger.txt.txt,8
scbaccanalibus.txt.txt,1
scottus.txt.txt,6
sedulius.solis.txt.txt,5
sedulius1.txt_0.txt,5
sedulius2.txt_0.txt,5
sedulius3.txt_0.txt,5
sedulius4.txt_0.txt,5
sedulius5.txt_0.txt,5
seneca.contr1.txt_0.txt,2
seneca.contr1.txt_1.txt,2
seneca.contr1.txt_2.txt,2
seneca.contr1.txt_3.txt,2
seneca.contr1.txt_4.txt,2
seneca.contr1.txt_5.txt,2
seneca.contr1.txt_6.txt,2
seneca.contr1.txt_7.txt,2
seneca.contr1.txt_8.txt,2
seneca.contr1.txt_9.txt,2
seneca.contr1.txt_10.txt,2
seneca.contr10.txt_0.txt,2
seneca.contr10.txt_1.txt,2
seneca.contr10.txt_2.txt,2
seneca.contr10.txt_3.txt,2
seneca.contr10.txt_4.txt,2
seneca.contr10.txt_5.txt,2
seneca.contr10.txt_6.txt,2
seneca.contr10.txt_7.txt,2
seneca.contr2.txt_0.txt,2
seneca.contr2.txt_1.txt,2
seneca.contr2.txt_2.txt,2
seneca.contr2.txt_3.txt,2
seneca.contr2.txt_4.txt,2
seneca.contr2.txt_5.txt,2
seneca.contr2.txt_6.txt,2
seneca.contr2.txt_7.txt,2
seneca.contr2.txt_8.txt,2
seneca.contr2.txt_9.txt,2
seneca.contr3.txt_0.txt,2
seneca.contr3.txt_1.txt,2
seneca.contr4.txt_0.txt,2
seneca.contr4.txt_1.txt,2
seneca.contr5.txt_0.txt,2
seneca.contr6.txt_0.txt,2
seneca.contr7.txt_0.txt,2
seneca.contr7.txt_1.txt,2
seneca.contr7.txt_2.txt,2
seneca.contr7.txt_3.txt,2
seneca.contr7.txt_4.txt,2
seneca.contr7.txt_5.txt,2
seneca.contr7.txt_6.txt,2
seneca.contr7.txt_7.txt,2
seneca.contr7.txt_8.txt,2
seneca.contr7.txt_9.txt,2
seneca.contr7.txt_10.txt,2
seneca.contr8.txt_0.txt,2
seneca.contr9.txt_0.txt,2
seneca.contr9.txt_1.txt,2
seneca.contr9.txt_2.txt,2
seneca.contr9.txt_3.txt,2
seneca.contr9.txt_4.txt,2
seneca.contr9.txt_5.txt,2
seneca.contr9.txt_6.txt,2
seneca.contr9.txt_7.txt,2
seneca.contr9.txt_8.txt,2
seneca.fragmenta.txt.txt,2
seneca.suasoriae.txt_0.txt,2
seneca.suasoriae.txt_1.txt,2
seneca.suasoriae.txt_2.txt,2
seneca.suasoriae.txt_3.txt,2
seneca.suasoriae.txt_4.txt,2
seneca.suasoriae.txt_5.txt,2
seneca.suasoriae.txt_6.txt,2
septsap.txt_0.txt,7
septsap.txt_1.txt,7
septsap.txt_2.txt,7
septsap.txt_3.txt,7
sicmeafata.txt.txt,7
sidonius1.txt_0.txt,5
sidonius1.txt_1.txt,5
sidonius1.txt_2.txt,5
sidonius1.txt_3.txt,5
sidonius2.txt_0.txt,5
sidonius2.txt_1.txt,5
sidonius2.txt_2.txt,5
sidonius3.txt_0.txt,5
sidonius3.txt_1.txt,5
sidonius4.txt_0.txt,5
sidonius4.txt_1.txt,5
sidonius4.txt_2.txt,5
sidonius4.txt_3.txt,5
sidonius4.txt_4.txt,5
sidonius5.txt_0.txt,5
sidonius5.txt_1.txt,5
sidonius5.txt_2.txt,5
sidonius6.txt_0.txt,5
sidonius7.txt_0.txt,5
sidonius7.txt_1.txt,5
sidonius7.txt_2.txt,5
sidonius7.txt_3.txt,5
sidonius7.txt_4.txt,5
sidonius8.txt_0.txt,5
sidonius8.txt_1.txt,5
sidonius8.txt_2.txt,5
sidonius8.txt_3.txt,5
sidonius9.txt_0.txt,5
sidonius9.txt_1.txt,5
sidonius9.txt_2.txt,5
sidonius9.txt_3.txt,5
sigebert.script.txt_0.txt,7
sigebert.script.txt_1.txt,7
sigebert.script.txt_2.txt,7
sigebert.script.txt_3.txt,7
sigebert.script.txt_4.txt,7
sigebert.script.txt_5.txt,7
sigebert.virgin.txt.txt,7
sigebert.vitabrevior.txt_0.txt,7
simedignetur.txt.txt,7
smarius.txt.txt,8
solet.txt_0.txt,7
solinus1.txt_0.txt,4
solinus1.txt_1.txt,4
solinus1.txt_2.txt,4
solinus1.txt_3.txt,4
solinus1.txt_4.txt,4
solinus1a.txt_0.txt,4
solinus1a.txt_1.txt,4
solinus1a.txt_2.txt,4
solinus1a.txt_3.txt,4
solinus1a.txt_4.txt,4
solinus1a.txt_5.txt,4
solinus2.txt_0.txt,4
solinus2.txt_1.txt,4
solinus2.txt_2.txt,4
solinus2.txt_3.txt,4
solinus2.txt_4.txt,4
solinus2.txt_5.txt,4
solinus2a.txt_0.txt,4
solinus2a.txt_1.txt,4
solinus2a.txt_2.txt,4
solinus2a.txt_3.txt,4
solinus3.txt_0.txt,4
solinus3.txt_1.txt,4
solinus3.txt_2.txt,4
solinus3.txt_3.txt,4
solinus3.txt_4.txt,4
solinus3.txt_5.txt,4
solinus3a.txt_0.txt,4
solinus3a.txt_1.txt,4
solinus3a.txt_2.txt,4
solinus3a.txt_3.txt,4
solinus3a.txt_4.txt,4
solinus4.txt_0.txt,4
solinus4.txt_1.txt,4
solinus4.txt_2.txt,4
solinus4.txt_3.txt,4
solinus4.txt_4.txt,4
solinus4a.txt_0.txt,4
solinus4a.txt_1.txt,4
solinus4a.txt_2.txt,4
solinus4a.txt_3.txt,4
solinus4a.txt_4.txt,4
solinus5.txt_0.txt,4
solinus5.txt_1.txt,4
solinus5.txt_2.txt,4
solinus5.txt_3.txt,4
solinus5.txt_4.txt,4
solinus5.txt_5.txt,4
solinus5.txt_6.txt,4
solinus5.txt_7.txt,4
solinus5.txt_8.txt,4
solinus5.txt_9.txt,4
solinus5.txt_10.txt,4
solinus5.txt_11.txt,4
solinus5.txt_12.txt,4
solinus5.txt_13.txt,4
solinus5.txt_14.txt,4
solinus5.txt_15.txt,4
solinus5.txt_16.txt,4
solinus5.txt_17.txt,4
solinus5.txt_18.txt,4
solinus5.txt_19.txt,4
solinus5.txt_20.txt,4
solinus5.txt_21.txt,4
solinus5.txt_22.txt,4
spinoza.ethica1.txt_0.txt,8
spinoza.ethica1.txt_1.txt,8
spinoza.ethica1.txt_2.txt,8
spinoza.ethica1.txt_3.txt,8
spinoza.ethica1.txt_4.txt,8
spinoza.ethica1.txt_5.txt,8
spinoza.ethica1.txt_6.txt,8
spinoza.ethica2.txt_0.txt,8
spinoza.ethica2.txt_1.txt,8
spinoza.ethica2.txt_2.txt,8
spinoza.ethica2.txt_3.txt,8
spinoza.ethica2.txt_4.txt,8
spinoza.ethica2.txt_5.txt,8
spinoza.ethica2.txt_6.txt,8
spinoza.ethica2.txt_7.txt,8
spinoza.ethica3.txt_0.txt,8
spinoza.ethica3.txt_1.txt,8
spinoza.ethica3.txt_2.txt,8
spinoza.ethica3.txt_3.txt,8
spinoza.ethica3.txt_4.txt,8
spinoza.ethica3.txt_5.txt,8
spinoza.ethica3.txt_6.txt,8
spinoza.ethica3.txt_7.txt,8
spinoza.ethica3.txt_8.txt,8
spinoza.ethica3.txt_9.txt,8
spinoza.ethica3.txt_10.txt,8
spinoza.ethica4.txt_0.txt,8
spinoza.ethica4.txt_1.txt,8
spinoza.ethica4.txt_2.txt,8
spinoza.ethica4.txt_3.txt,8
spinoza.ethica4.txt_4.txt,8
spinoza.ethica4.txt_5.txt,8
spinoza.ethica4.txt_6.txt,8
spinoza.ethica4.txt_7.txt,8
spinoza.ethica4.txt_8.txt,8
spinoza.ethica4.txt_9.txt,8
spinoza.ethica4.txt_10.txt,8
spinoza.ethica5.txt_0.txt,8
spinoza.ethica5.txt_1.txt,8
spinoza.ethica5.txt_2.txt,8
spinoza.ethica5.txt_3.txt,8
spinoza.ethica5.txt_4.txt,8
sulpicia.txt.txt,1
sulpiciusseveruschron1.txt_0.txt,5
sulpiciusseveruschron1.txt_1.txt,5
sulpiciusseveruschron1.txt_2.txt,5
sulpiciusseveruschron1.txt_3.txt,5
sulpiciusseveruschron1.txt_4.txt,5
sulpiciusseveruschron1.txt_5.txt,5
sulpiciusseveruschron1.txt_6.txt,5
sulpiciusseveruschron1.txt_7.txt,5
sulpiciusseveruschron2.txt_0.txt,5
sulpiciusseveruschron2.txt_1.txt,5
sulpiciusseveruschron2.txt_2.txt,5
sulpiciusseveruschron2.txt_3.txt,5
sulpiciusseveruschron2.txt_4.txt,5
sulpiciusseveruschron2.txt_5.txt,5
sulpiciusseveruschron2.txt_6.txt,5
sulpiciusseveruschron2.txt_7.txt,5
sulpiciusseverusmartin.txt_0.txt,5
sulpiciusseverusmartin.txt_1.txt,5
sulpiciusseverusmartin.txt_2.txt,5
sulpiciusseverusmartin.txt_3.txt,5
suscipeflos.txt.txt,7
syrus.txt_0.txt,2
syrus.txt_1.txt,2
syrus.txt_2.txt,2
syrus.txt_3.txt,2
